Star Number,RA (Decimal Degrees),DEC (Decimal Degrees)
8779,331.7977029702037,49.86858744585902
8780,93.32207278030037,-60.21265415642974
8781,266.76006481967016,55.32021029199643
8782,61.4861465257344,-15.157207797701176
8783,283.5350857855207,29.857898190651298
8784,151.29904525587156,69.24844291390389
8785,158.45861698440572,-38.13494092804924
8786,42.33336448603595,-19.160940577812397
8787,284.6369696480431,70.61135783805815
8788,267.2864754846533,46.26065822076498
8789,4.53084996255356,-88.43658252524287
8790,79.28616403683199,-81.24531895748628
8791,253.41235372005278,22.31699254443697
8792,27.776853744854485,-22.309297983400796
8793,3.245630518630942,-10.717238605544765
8794,90.74824655938082,-49.355269876999344
8795,139.66707418191464,5.341796326829282
8796,321.31606260910286,-41.09201590498776
8797,258.20999156121644,-48.14758641958325
8798,231.78721056626233,51.62671666655899
8799,261.62326785325666,-29.156297284406413
8800,108.5351655080033,10.518037374580217
8801,156.8841316351708,14.307974100065152
8802,272.8061696145086,-79.48991931203666
8803,118.01262585676935,62.49887877407471
8804,167.79379729273407,-34.56432360670415
8805,174.31878116589516,-66.6785005259982
8806,10.898611487930383,-9.50297721143751
8807,74.07193466371606,-79.60128444145717
8808,66.12051245646013,-72.7095575946059
8809,128.10952982617988,-39.549373300369155
8810,15.068177709566175,72.63893032396675
8811,1.9750065370070446,-85.84740263268094
8812,330.45652539925135,-59.216633024572126
8813,344.93243461240644,86.78585912344798
8814,214.00999835591412,21.2678085274827
8815,165.76543982025865,-49.363072200649285
8816,55.67193810734933,-20.0566422673662
8817,102.36927979622372,-80.14302631496967
8818,177.43369331587368,35.609736095147525
8819,44.916790619267545,48.794612545057845
8820,245.74201057691278,-16.58031962432294
8821,322.552387532209,77.69188116874022
8822,73.49586657961473,-28.849091091410358
8823,254.23495561769144,-89.38745139406649
8824,317.6343167708085,-86.68045415021622
8825,23.094261392627278,23.216657093018654
8826,84.17269904675192,-36.333596719093094
8827,4.29984235378575,37.64758870771253
8828,73.94078974683815,29.92284150722618
8829,16.816409094884182,35.612322167608625
8830,337.8317056317983,13.993280106485685
8831,220.0100652245183,51.56418238706806
8832,115.44676760591886,39.140919660376
8833,322.89863666907314,-59.37242914981793
8834,293.6702098705697,-87.7607522523953
8835,69.7163186530567,12.719639345434587
8836,56.66281700954184,81.472113948734
8837,147.48101977695336,65.4542253797089
8838,249.02574587771096,-70.26572067125201
8839,109.10462295356379,19.951586489998576
8840,235.920579438128,-38.86034898120058
8841,287.58799301038965,-75.46214338068319
8842,255.12791509414038,73.30631674198472
8843,10.892921012545123,51.388280110107274
8844,64.23816452331654,-81.55129389167304
8845,101.17854561194187,-57.64925040243468
8846,227.71074953568962,49.163025304456596
8847,261.7381148902699,-52.6166873822166
8848,125.8058682931845,-5.065478348564824
8849,340.292481686629,-25.226729565185835
8850,243.08407728512438,37.651118236763395
8851,334.8616653057262,-82.81103640219973
8852,134.94999497859433,-44.35295618200337
8853,50.63725669970113,22.787086401832568
8854,79.4916569649435,66.41588401699647
8855,19.13856876985777,-44.289616878070106
8856,164.6987029241992,5.379471064455856
8857,200.23429064980357,-72.39107106888392
8858,349.99616529577025,30.476022475458905
8859,75.66705703448065,37.460703513524464
8860,137.59901992985488,44.490060279548146
8861,162.8106069592345,61.942470916973264
8862,4.738903651309325,4.756324516214107
8863,11.0171477885882,-32.87056277702679
8864,26.620630311370192,-27.10445794091084
8865,160.4542072725843,66.43628537160353
8866,168.7396835828689,58.82863351882898
8867,160.91738027647023,57.89424097707743
8868,153.57924343225648,-36.69314838134896
8869,220.68656724639285,-58.560990743603526
8870,309.62481742032514,4.245153169267482
8871,355.78316795453316,-67.22372885854283
8872,82.15073807112671,-6.634644012959598
8873,190.40344041816843,-11.770691414789297
8874,111.26844278305367,-51.83835340457578
8875,63.8079782784962,80.30207384451691
8876,70.47909423785745,3.9347624657051057
8877,243.42232263554627,-65.80974714656975
8878,0.966994736072726,37.886742382862664
8879,36.02284745609539,87.31703756684121
8880,311.7012965031916,76.55251563840753
8881,53.54255428865662,49.83952830694162
8882,308.31679201413925,-13.106268875003124
8883,96.93491291588096,-87.54656002436434
8884,80.15497495959467,87.23699873389361
8885,316.2557022418074,23.77187472587717
8886,327.3328022134618,80.48280941876243
8887,142.05542470250526,-82.22607226524067
8888,53.21869661027734,-63.471213575442576
8889,206.97454571805025,-41.60891793230547
8890,208.58592695241603,71.82968607169911
8891,289.2295069989381,39.79576170643921
8892,178.32623142204,-70.03043590212377
8893,63.62429177604004,45.19993448943589
8894,344.37850222161677,-50.92834500818553
8895,2.2865197969103823,36.11381374262629
8896,356.43828013811446,48.583334130848584
8897,260.835550812134,30.208974356982708
8898,255.15390632433167,-5.494140818514069
8899,88.97756203153057,-11.930293922538766
8900,9.532199515781992,57.93495604946477
8901,324.92859257859214,-66.32915333958124
8902,158.1408705725729,11.106116472900766
8903,113.14745476298971,-14.495433057181927
8904,213.68010000517995,64.43892673713253
8905,157.14172297013673,-52.64957267511396
8906,149.07837106682976,-40.10991570363653
8907,288.1535280644933,-22.967749588852115
8908,43.016169287611,-42.53298936895986
8909,158.61008825292717,-17.053086463239936
8910,126.33143194526515,-39.22603576271563
8911,41.7864108213836,38.104234820143205
8912,54.83149696585249,73.51177045786861
8913,218.15043811583183,-59.8110745328449
8914,64.08971154966123,-16.364847533546353
8915,170.24981055478708,-78.05520550417026
8916,43.75948119641646,-58.119848009199934
8917,178.89841099817315,60.799880090537755
8918,40.343119728120364,18.55174842904077
8919,143.2869850783043,20.063219106333264
8920,315.55169802353277,-14.888185618964059
8921,110.63924666719019,54.41769773839036
8922,318.3068252176359,43.69954881725138
8923,187.00929036358508,54.86019324658392
8924,227.90290918568587,33.611325087796246
8925,70.7575455492656,-34.751742416707174
8926,346.14758359948615,-48.40917355196653
8927,208.731763718018,73.5139871745098
8928,138.07696306504243,-82.64872727452959
8929,206.97981572801663,-8.06038956403708
8930,103.1592326792216,-29.89939138842152
8931,359.55714405287506,-48.03090527455109
8932,323.5233493060536,-14.983149526935335
8933,17.383125364982327,-60.230211611131836
8934,74.2741634751609,57.80543900691168
8935,269.57672099679996,-84.43573807258436
8936,20.045798591357865,70.73176806103243
8937,241.25562432191927,71.02951764957086
8938,245.3446543797046,37.35099126421831
8939,323.94961727952006,-55.64085954510591
8940,187.68762427432762,32.28953228909673
8941,1.649085504163561,71.21911263131744
8942,240.3212120075622,14.288241782275634
8943,311.4332068523358,-64.22594570538368
8944,208.99760942093184,-25.54178755874392
8945,165.4016224651548,12.054871920309765
8946,303.2737966556797,70.13417669798477
8947,295.7706018443708,-51.01539296425473
8948,157.99702829815908,53.286731388849006
8949,316.28169639116857,10.669107414248884
8950,75.90783540130498,-26.13360650230306
8951,70.61060651867875,-82.27070993468442
8952,227.82341865286483,13.227759185976552
8953,219.14341247771065,15.441393206558558
8954,168.9416731768025,48.94010796996068
8955,248.00111144639172,83.84049465530444
8956,312.52543291132366,83.69573740761874
8957,138.38762472841222,3.416945377436548
8958,178.87946544164654,75.86823757806235
8959,292.2395642237424,-20.783968386524677
8960,193.30044850963807,-6.110017743589182
8961,11.577388847188512,75.91547704708066
8962,34.25560037809511,-47.43757780867852
8963,347.84455207469847,-57.996121299762024
8964,72.16021415898115,46.433605539140956
8965,224.06305966291046,-81.99530240007233
8966,183.78034003904753,48.06370361526834
8967,114.30984783907917,-53.286447024673144
8968,119.23722342601842,55.84921796207928
8969,282.22360085002094,55.92599576888472
8970,267.74387631401794,38.35509580100182
8971,156.6035767855788,50.927436761983415
8972,274.61716528346693,-59.69044968361612
8973,150.99417892910756,40.283872607676045
8974,221.59115659995967,-88.66408904364322
8975,197.14182016016952,-84.75031826821902
8976,178.7595147368325,-48.77949010390845
8977,176.84947904342448,-76.0229916181535
8978,242.21646885263308,-38.647478352176336
8979,322.41141591723243,78.77528567278972
8980,15.930758922694093,-4.042307771153318
8981,247.92904960319228,64.49659635623581
8982,27.762432066210508,-81.2934510977143
8983,215.538301930774,-19.27572222206537
8984,122.42700502887416,-24.340020962747147
8985,126.98286207543431,18.100102557988592
8986,49.69463845553454,37.46662570332218
8987,18.202688801978756,-54.17796880115209
8988,307.8368811466961,-24.73254511748239
8989,181.15229516305396,-22.06894077979446
8990,83.37250087607453,-70.58884030186613
8991,102.65238975451537,51.143532196721935
8992,221.681025639879,-6.27971631981184
8993,219.69324171826884,-17.2860207440726
8994,213.0038596342826,75.1815050032283
8995,98.48987586839063,20.270467176593144
8996,302.20190517689656,56.915783136662526
8997,315.1384262502333,60.97893028172706
8998,183.2608378245512,89.36813818354105
8999,69.87916041785424,2.0560201967764726
9000,178.10497227861336,38.243779705433724
9001,94.19101813739702,-62.730059502910265
9002,185.16341855282522,57.433963539777835
9003,355.1777115788229,81.3235211928613
9004,194.46737332883367,70.99344157758048
9005,159.76018619239971,45.421264970542325
9006,189.16988244016403,16.94443919869923
9007,11.570540932633984,50.09276372346466
9008,342.09485165915345,-82.55341064386879
9009,1.9708648595345446,77.99164189581904
9010,8.450849071323091,86.87704782893456
9011,149.38404799787682,61.14435858125694
9012,210.9828604370261,23.766491469597142
9013,192.5714617243969,58.16100769605657
9014,61.46223167176059,77.8673906130621
9015,115.40714728382787,65.52711932945465
9016,122.77417935542726,-86.58505281924192
9017,284.09339568993096,-25.110889838638244
9018,178.90346937891502,22.325622203764183
9019,344.52266576808717,45.644154822704905
9020,158.97818900437073,23.743213521586895
9021,162.19439778642345,30.1703086477322
9022,177.70621209972012,-80.77885585037458
9023,331.69734816226264,65.20668555953102
9024,28.61931349874764,27.482785137076434
9025,224.10320807650487,-41.38744619676766
9026,255.58873081071278,-57.82275030918845
9027,228.59136184305342,6.0147081388941075
9028,31.652387348478698,86.61892153220072
9029,79.58968586726428,-75.27584434091771
9030,272.7001460110916,54.60689252898254
9031,228.6429618240426,-76.99640905605277
9032,357.1295410153274,-36.49888677047821
9033,336.08071626852336,71.5726471871564
9034,244.55540785499937,-45.93591320656494
9035,4.739339779993812,83.57665811815019
9036,330.77667522162176,59.80195944536101
9037,244.31577032584278,45.237013254612464
9038,172.95456587748956,16.67979407979479
9039,268.91842951785424,51.988578288374725
9040,252.13500538451015,-64.76440093766631
9041,316.39605683074456,-70.22654419218317
9042,32.90293358224887,-27.142642571222105
9043,174.22585074194834,51.54833733454001
9044,249.3944652710469,39.37927087601486
9045,113.46709194584828,-41.28473643498331
9046,233.2480775513297,54.5331847388847
9047,318.05562884067274,-49.76339053345456
9048,37.88690290001735,23.627028861001904
9049,216.96543892284862,27.121414284358835
9050,114.98201628030282,-55.94581281377501
9051,260.5031861694051,3.202716076997376
9052,92.25294148034202,51.698181193961716
9053,65.6461059101413,-73.249051354731
9054,187.35249481510917,21.543066613887717
9055,288.00787291571504,-54.269553200077794
9056,357.01553065554293,-28.760643437526184
9057,36.392396001613385,57.75490605525917
9058,322.5394082642645,52.06909242658588
9059,70.58607777648272,-87.16632153554231
9060,107.26885822584708,-2.7408304158295635
9061,314.17208334881354,0.05680213822427049
9062,303.75718959000267,-1.7622399983702763
9063,272.0021824866755,45.811685726199414
9064,47.406710060748416,18.45493631776587
9065,333.1670078229852,-20.873425669190027
9066,83.09288518888134,30.48060848042229
9067,149.4669984564588,-81.25984848526116
9068,271.5798749108187,49.07292317284637
9069,99.06891792240705,45.65516493528196
9070,148.7520741928571,-17.308343931790986
9071,64.39932044091047,23.555137597889484
9072,273.2571464053567,-73.3797876535672
9073,141.3158215448999,56.62230051174538
9074,44.90673505070533,-12.22504546815675
9075,242.58533707777156,41.425316611232745
9076,353.93555361031093,6.753034013192504
9077,254.3026358317329,-7.7059810726484415
9078,79.40121170031003,32.83677846154774
9079,5.203389929537732,28.160121428671104
9080,183.68762962884273,70.62427783688133
9081,278.65069210675654,-51.28862075098432
9082,55.13783457431756,-58.112774387521554
9083,218.9190355887761,-65.88261546166488
9084,266.7105804481805,-16.550807235089508
9085,38.92064339458914,13.7204672899108
9086,26.120302741370747,-59.91613112983137
9087,124.91155558977984,-58.27823715615425
9088,290.568508467799,-74.17281438061926
9089,261.42229920842993,-75.7446141945047
9090,22.011470993085247,87.96816315517219
9091,350.84977690836143,-13.40022181103214
9092,55.40806681997091,-35.66476596622358
9093,88.72603092373866,26.504368870017657
9094,132.88757217090884,74.08832891569648
9095,7.3276600928907065,-26.139986590921318
9096,156.57089774809205,-6.584844709789522
9097,72.69860296229301,42.26417736299288
9098,320.8562632543333,68.97170285419102
9099,112.66541363068434,-89.71309536917818
9100,120.66088888347896,-43.90656973481847
9101,207.76292789698067,71.90028988470738
9102,69.16931636816733,24.119366553579525
9103,121.03049623726561,59.641463451930576
9104,4.854447520982337,-16.264707874831387
9105,163.59201333514474,33.58964519840383
9106,20.16114429757743,27.66591633630496
9107,317.4652537995504,-69.17344289902191
9108,170.17467561028906,6.001608637712778
9109,36.41989513148467,-36.522256998016424
9110,302.0903375462499,-87.05962420241269
9111,317.4073141421124,11.92028233678279
9112,330.056069198055,-7.014905791754302
9113,230.65947873773976,6.456790498425349
9114,69.67066945961761,-1.3849331435379781
9115,344.41518237233527,42.02920502486515
9116,340.5152741427116,-23.79515643143452
9117,59.255033663760564,75.88865722364943
9118,267.6372677524454,24.90143055743775
9119,299.4950397915233,10.762999764635538
9120,242.01962957531774,-15.663881346665647
9121,327.20626442011456,-61.11683853870299
9122,287.6552200646417,-86.91788497120854
9123,63.30589523601761,47.97640511335277
9124,116.07007992137041,-64.95307153864007
9125,169.3952676882534,4.610371949965128
9126,30.967106405775546,-88.54077861278228
9127,317.66192144202677,87.40384513357554
9128,336.501816958332,-29.203695386765716
9129,224.03915667225678,-82.59474357184041
